filename,pose_category,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
IMG_20241017_140816.jpg,nao_acao,0.4767141,0.24837252,0.48654404,0.23437828,0.46867248,0.23319915,0.500638,0.25094426,0.45735753,0.24718094,0.5159383,0.35994682,0.43812823,0.35267425,0.52976066,0.49480394,0.4158876,0.47501066,0.52011335,0.6055872,0.41661713,0.58868736,0.495,0.6024784,0.44553536,0.5982789,0.49373046,0.76958746,0.43796587,0.76887506,0.48848078,0.9176392,0.43960562,0.91979367
IMG_20241017_140817.jpg,nao_acao,0.4356866,0.29308245,0.44500417,0.27875185,0.42658478,0.27727383,0.45678005,0.29636642,0.41215166,0.2929105,0.4728529,0.4033314,0.39053196,0.40171525,0.49013367,0.53651583,0.3745461,0.53663534,0.48578557,0.6553692,0.37833068,0.65627337,0.46061152,0.65476495,0.40674198,0.65526205,0.46424687,0.83035,0.40223262,0.8342203,0.4554994,0.9802644,0.4104151,0.9866584
IMG_20241017_143644.jpg,nao_acao,0.47352743,0.14374883,0.48189598,0.13139172,0.4661949,0.13024272,0.49405593,0.14401133,0.4551204,0.14142318,0.51093334,0.22623523,0.43834955,0.22708389,0.53837514,0.3211437,0.41428366,0.32737133,0.52866375,0.40863064,0.41835967,0.41258055,0.50373816,0.4218529,0.45758536,0.42242923,0.5019863,0.5720546,0.46039057,0.5736261,0.5023277,0.7205662,0.46360514,0.7239101
IMG_20241017_143646.jpg,nao_acao,0.49433753,0.17013532,0.5017425,0.15871453,0.48655292,0.15737134,0.5101435,0.17218305,0.47329667,0.16830331,0.52132124,0.25162753,0.45473072,0.25260434,0.53389686,0.35252926,0.44233635,0.36436355,0.54510933,0.44594434,0.43712083,0.46703085,0.51172924,0.44242373,0.46860954,0.44442734,0.5126742,0.5960982,0.47144383,0.59963495,0.5004688,0.74970114,0.46940163,0.75311726
IMG_20241017_143647.jpg,nao_acao,0.529291,0.22016972,0.5373406,0.2072607,0.52096623,0.20658682,0.5469952,0.21638875,0.50681716,0.21394365,0.555812,0.2984558,0.4894433,0.29960352,0.5647982,0.40460846,0.47483647,0.41328642,0.5757268,0.5004143,0.4718987,0.5191551,0.5450015,0.4961055,0.5016966,0.49820548,0.54293805,0.64744943,0.5006835,0.653175,0.5333312,0.79682654,0.49452987,0.8043989
IMG_20241017_143648.jpg,nao_acao,0.52950627,0.22894406,0.5365438,0.2152235,0.5201473,0.21578011,0.5444165,0.22434288,0.5039596,0.22507927,0.55553776,0.31113967,0.4868662,0.31521976,0.5658573,0.42245516,0.4736701,0.43632513,0.57701874,0.5244029,0.47645542,0.54665554,0.54595983,0.5192659,0.50111806,0.52260005,0.5435706,0.6798037,0.5014283,0.68580705,0.53648955,0.8338874,0.49364644,0.8409048
IMG_20241017_143648_1.jpg,nao_acao,0.5221243,0.22970173,0.5304107,0.21511859,0.51200897,0.2125705,0.5369626,0.2250947,0.49088615,0.21909942,0.54178447,0.31525487,0.47074118,0.31476393,0.5548699,0.43505287,0.45700198,0.44794008,0.56158906,0.54254806,0.45807058,0.5672352,0.53196216,0.53285307,0.48553067,0.53402674,0.5286787,0.7081702,0.47386852,0.7138749,0.512725,0.8589551,0.4665566,0.8738823
IMG_20241017_143649.jpg,nao_acao,0.5192619,0.20371854,0.5285731,0.18862876,0.5092516,0.18622,0.5384457,0.19920434,0.49062297,0.19439666,0.5500437,0.29600915,0.4730131,0.29831186,0.56468177,0.41884223,0.4596198,0.4341199,0.57384914,0.53209263,0.45823342,0.55742186,0.54022396,0.5258129,0.49094662,0.52715224,0.5393461,0.7054573,0.48223758,0.7066711,0.5238679,0.86600894,0.48265454,0.87841004
IMG_20241017_143650.jpg,nao_acao,0.46460918,0.2927967,0.47595865,0.2749153,0.45442867,0.27202377,0.48909995,0.28622034,0.4357376,0.28013238,0.50411046,0.39111304,0.4154063,0.39424023,0.52177465,0.5295631,0.4037618,0.5441976,0.53049546,0.6610213,0.40028033,0.68416446,0.49418497,0.6482544,0.43516818,0.65121,0.4928755,0.87043506,0.43143064,0.8707843,0.0,0.0,0.0,0.0
IMG_20241017_143651.jpg,nao_acao,0.48326787,0.23998058,0.49465472,0.22242649,0.47272804,0.22121157,0.51048726,0.23533225,0.4562455,0.23273006,0.52713597,0.3425713,0.43799296,0.34539852,0.54471874,0.48788598,0.4258991,0.4992559,0.55199516,0.6214871,0.42101642,0.63529074,0.51599497,0.6023642,0.45736584,0.6044674,0.5150963,0.81932914,0.45422593,0.8208166,0.50303394,0.98407644,0.4634986,0.98240435
IMG_20241017_143652.jpg,nao_acao,0.44722253,0.19201434,0.4573916,0.17699799,0.4372201,0.17446612,0.4697941,0.18963696,0.42008033,0.18426916,0.47961882,0.28721973,0.40239763,0.2877897,0.49366608,0.41916767,0.38603142,0.42877066,0.5018108,0.5351369,0.3852587,0.55582255,0.46792465,0.5196804,0.4182658,0.52095944,0.46514732,0.7038532,0.41088578,0.708225,0.45345467,0.869148,0.40956163,0.8800096
IMG_20241017_143653.jpg,nao_acao,0.49741712,0.20236601,0.5072881,0.18890297,0.48787406,0.18508683,0.5174769,0.20348299,0.46974573,0.19513032,0.52566046,0.29516834,0.4503467,0.2943926,0.5388806,0.41976616,0.43613607,0.43138608,0.5477524,0.53307027,0.43448892,0.5546181,0.51372766,0.5248581,0.46494836,0.52525884,0.51253086,0.7053694,0.45787397,0.70640826,0.49388325,0.8600251,0.4544517,0.8736376
IMG_20241017_143654.jpg,nao_acao,0.47284535,0.14403287,0.4826904,0.13039051,0.46320572,0.1282884,0.49282667,0.14503922,0.4449454,0.14099227,0.5056121,0.23538493,0.43043083,0.24094102,0.52283984,0.35177633,0.41836658,0.37317672,0.5317685,0.4574881,0.42234835,0.49047706,0.49800432,0.45839226,0.4478706,0.46192586,0.5009178,0.6294338,0.44454795,0.63147867,0.48640049,0.78685373,0.44434932,0.8014443
IMG_20241017_143654_1.jpg,nao_acao,0.5086245,0.19710107,0.5176131,0.18371665,0.5001044,0.18188308,0.5278832,0.19523993,0.48509508,0.1898736,0.5355514,0.28582144,0.46654803,0.28324816,0.5438619,0.39880884,0.4494971,0.40313968,0.5543109,0.50348675,0.4475384,0.5176459,0.521304,0.4952733,0.47663105,0.49497423,0.51377296,0.6596135,0.4728384,0.6609744,0.50307244,0.8186125,0.46504483,0.8205333
IMG_20241017_143655.jpg,nao_acao,0.52636874,0.17808528,0.5339282,0.16431674,0.51700324,0.16484004,0.54291946,0.17513913,0.50170493,0.17584218,0.55292577,0.2623049,0.48688555,0.26498932,0.5622691,0.36921564,0.47268927,0.37928686,0.5736323,0.46388537,0.47357288,0.48634383,0.54311484,0.46467936,0.5000043,0.46685645,0.5425587,0.6217385,0.50034225,0.62437534,0.535762,0.7758915,0.4936849,0.77887577
IMG_20241017_143656.jpg,nao_acao,0.47588506,0.11141084,0.48434478,0.09862503,0.467493,0.0967898,0.49397606,0.11075984,0.4528787,0.10561469,0.50350153,0.19326507,0.43495843,0.19243686,0.51379067,0.30288404,0.42609197,0.31219682,0.5172914,0.40092686,0.4316302,0.4210324,0.49205455,0.3863529,0.44710657,0.38711542,0.4900899,0.5462558,0.44775802,0.5465807,0.4793747,0.707095,0.44356883,0.70541
IMG_20241017_143656_1.jpg,nao_acao,0.48433328,0.1371246,0.4931197,0.124961175,0.47672445,0.1226527,0.50410366,0.1381527,0.4642167,0.13171431,0.5130496,0.22283784,0.44707417,0.21694839,0.5208322,0.33374655,0.43457413,0.33101356,0.52600354,0.43092465,0.43411875,0.4411456,0.49863973,0.4158531,0.4550137,0.41352063,0.49769843,0.5718283,0.45250046,0.5690082,0.4893714,0.728751,0.44757044,0.7242207
IMG_20241017_143657.jpg,nao_acao,0.37699208,0.15098394,0.38506952,0.13728341,0.36795533,0.13749596,0.395795,0.15008877,0.35393077,0.14996894,0.40825805,0.23924905,0.3405749,0.24441963,0.4235976,0.35064209,0.32985565,0.3659224,0.43529603,0.45017287,0.3343941,0.47298717,0.40441132,0.45076063,0.35980734,0.45539433,0.407581,0.60628283,0.36075118,0.6133282,0.401451,0.76074994,0.35981375,0.7682205
IMG_20241017_143658.jpg,nao_acao,0.35135788,0.21802454,0.35947156,0.20370285,0.34259453,0.20486629,0.3725209,0.21264046,0.3312504,0.21533819,0.39116156,0.3035099,0.3180838,0.30840257,0.40568447,0.4191391,0.30841243,0.43197343,0.41337916,0.52348447,0.30555525,0.53977656,0.3816124,0.51526135,0.33370546,0.517389,0.3792608,0.67830974,0.3338401,0.67908514,0.37723276,0.8344086,0.3339753,0.83655274
IMG_20241017_143659.jpg,nao_acao,0.44154826,0.2760945,0.45004457,0.26212674,0.43283308,0.26282203,0.46261957,0.27347252,0.42053127,0.27479547,0.47632876,0.363358,0.40630618,0.3668589,0.48716146,0.4776965,0.3911237,0.48469126,0.49433923,0.58294916,0.38864127,0.59267366,0.46225092,0.57411,0.4165174,0.57570803,0.46058857,0.73682207,0.41513103,0.7386415,0.4507018,0.899386,0.4107426,0.9004792
IMG_20241017_143659_1.jpg,nao_acao,0.48966232,0.29294816,0.4970434,0.27876914,0.48089546,0.27934748,0.50662136,0.2877826,0.46711254,0.2887855,0.52089876,0.37822744,0.45255518,0.381746,0.5357906,0.49494833,0.4386655,0.50398153,0.5460544,0.59743685,0.44006005,0.611734,0.51253587,0.59084785,0.46815038,0.59341514,0.5111104,0.75401247,0.4671096,0.7563579,0.508767,0.9122199,0.46580043,0.9146154
IMG_20241017_143700.jpg,nao_acao,0.6112657,0.3034492,0.6192077,0.2893491,0.60219675,0.28959224,0.6293714,0.29803893,0.5876571,0.29803592,0.6414768,0.38870996,0.57083875,0.38785672,0.6512693,0.50495464,0.5549203,0.50845987,0.6597527,0.6069122,0.5538199,0.61987364,0.6271532,0.6021637,0.58083516,0.6013304,0.61862445,0.76834106,0.57597846,0.76669425,0.61386955,0.92672396,0.5660773,0.9256585
IMG_20241017_143701.jpg,nao_acao,0.46581545,0.28267193,0.4745659,0.26851493,0.45723906,0.2676889,0.48572403,0.27989912,0.44368207,0.277162,0.49794692,0.37482202,0.42678875,0.3750138,0.5100323,0.49039772,0.41270533,0.49892583,0.5207824,0.5935464,0.41122648,0.61164975,0.48732096,0.5884065,0.44107172,0.5890932,0.4825855,0.7543625,0.4387538,0.7558137,0.47613278,0.9151422,0.43261218,0.91816235
IMG_20241017_143702.jpg,nao_acao,0.322031,0.29438168,0.3323108,0.28223935,0.3136954,0.2774454,0.3452094,0.29790613,0.29899517,0.2877677,0.35695592,0.38570517,0.28367373,0.38693303,0.3747547,0.5030417,0.27051345,0.5173331,0.384759,0.6107921,0.26935863,0.6379233,0.34948376,0.59769595,0.30239996,0.6001126,0.3517701,0.77376413,0.296856,0.7748526,0.34115118,0.9461995,0.29793295,0.9594055
IMG_20241017_143703.jpg,nao_acao,0.33674097,0.23063265,0.34664786,0.21833867,0.32857752,0.21443772,0.35906276,0.23393501,0.31476277,0.22573176,0.37129837,0.32079127,0.29879588,0.3242909,0.38956493,0.43774122,0.28876248,0.45608586,0.3999857,0.5450337,0.2885911,0.57006437,0.36722738,0.53743804,0.3200704,0.54112244,0.37100354,0.7101564,0.31339338,0.7144994,0.3625093,0.8735374,0.31678325,0.8897336
IMG_20241017_144209.jpg,nao_acao,0.43076855,0.31389815,0.44090238,0.30043995,0.42221263,0.29745534,0.454243,0.31689245,0.4085641,0.31012133,0.46834466,0.41882813,0.39004955,0.41544113,0.48495048,0.5357645,0.37000948,0.5322644,0.48327157,0.6350819,0.3690762,0.62998337,0.4493987,0.642359,0.40076414,0.6405241,0.4481596,0.79453456,0.39481047,0.793517,0.42930764,0.9430965,0.40178484,0.94839424
IMG_20241017_144209_1.jpg,nao_acao,0.5087805,0.29719195,0.5179523,0.28318638,0.49912837,0.28156725,0.52993923,0.2974178,0.48385543,0.29417738,0.54540527,0.39840046,0.46668962,0.39892307,0.56618655,0.51407325,0.4501385,0.5187878,0.5660424,0.6225412,0.44881612,0.62576383,0.53167975,0.632511,0.48160577,0.63308805,0.5349885,0.78007656,0.47743654,0.78197235,0.5192907,0.93202955,0.48743024,0.9365439
IMG_20241017_144211.jpg,nao_acao,0.5534718,0.25932327,0.56199354,0.24474514,0.5425019,0.24206094,0.5698438,0.2605909,0.5208784,0.25523183,0.5812711,0.36815938,0.4983651,0.36870432,0.5988394,0.4879358,0.4768457,0.49666232,0.5987995,0.59651273,0.47952944,0.61199933,0.5666606,0.6124339,0.5149919,0.61348283,0.563568,0.7656327,0.5067858,0.770322,0.5413024,0.91193104,0.5124879,0.9253185
IMG_20241017_144211_1.jpg,nao_acao,0.5162794,0.17717236,0.5241436,0.16103253,0.50449735,0.15822792,0.53011394,0.17361067,0.47984323,0.16809142,0.539501,0.28754595,0.4579218,0.28682938,0.55651265,0.41044548,0.43852326,0.41433603,0.55460894,0.5243164,0.439102,0.5320446,0.5272872,0.5324991,0.47623602,0.5333103,0.5228978,0.67971426,0.46453694,0.6870289,0.5009156,0.82722414,0.46894175,0.84506065
IMG_20241017_144212.jpg,nao_acao,0.53338695,0.13731043,0.5418897,0.120938174,0.521669,0.11942691,0.54890203,0.1353212,0.49812797,0.13190861,0.5588444,0.25129128,0.47691938,0.2510904,0.57862866,0.37584138,0.45829904,0.3839915,0.57857335,0.47818133,0.46239665,0.4925632,0.5471426,0.50008863,0.49709517,0.501034,0.5431533,0.6559909,0.49103066,0.65951484,0.5279163,0.7924213,0.49749964,0.8075463
IMG_20241017_144213.jpg,nao_acao,0.43672568,0.05883356,0.44601658,0.042248163,0.42558092,0.042361792,0.45556164,0.05725653,0.40467486,0.05715009,0.4699691,0.17273583,0.38837558,0.17787223,0.4949171,0.29833457,0.37300548,0.310618,0.49911827,0.40630972,0.3784354,0.41909325,0.46451405,0.42009595,0.41361085,0.42476046,0.4656834,0.5746974,0.41413173,0.582951,0.4575435,0.7109202,0.4235159,0.724899
IMG_20241017_144213_1.jpg,nao_acao,0.36308494,0.24195634,0.37274662,0.22648565,0.3521573,0.22506909,0.38580856,0.24291413,0.33516422,0.24100514,0.40412694,0.35298222,0.31761464,0.35906455,0.42758107,0.4759693,0.30027992,0.4880046,0.43125302,0.58389664,0.30410185,0.59841233,0.39423418,0.59967506,0.34016666,0.6047785,0.4005796,0.761085,0.33902436,0.7701771,0.38737366,0.91351306,0.35471904,0.9314403
IMG_20241017_144214.jpg,nao_acao,0.34989557,0.12946878,0.3613559,0.1138243,0.33951157,0.112084985,0.37705466,0.13234352,0.32411903,0.12887996,0.3950329,0.24756812,0.30860028,0.25148892,0.42036006,0.37668893,0.29255655,0.38312724,0.42342365,0.48759985,0.29455838,0.49135545,0.38748777,0.49854863,0.33306846,0.502281,0.3915394,0.6640702,0.3355558,0.66904235,0.3829409,0.80808824,0.34899116,0.81720525
IMG_20241017_144214_1.jpg,nao_acao,0.50835747,0.27737987,0.5190333,0.26347587,0.49836633,0.25940746,0.5306743,0.28115985,0.48027748,0.2719609,0.54091555,0.3895088,0.45817718,0.38307074,0.56054085,0.51587594,0.43847415,0.5066362,0.55786043,0.62727475,0.43641305,0.62249714,0.52460617,0.63225067,0.47233257,0.6301283,0.5216893,0.79023373,0.46616462,0.79364693,0.5052031,0.9432848,0.47184634,0.95296854
IMG_20241017_144216.jpg,nao_acao,0.5541154,0.20774232,0.56413,0.19358875,0.5439359,0.19022739,0.5753627,0.21153122,0.52592283,0.20431526,0.58688486,0.32179976,0.50485533,0.3182788,0.6049615,0.4448646,0.48207453,0.44202572,0.60217935,0.556328,0.4821983,0.54990685,0.5679909,0.561947,0.51684433,0.56010926,0.56619126,0.71590865,0.50930434,0.71681094,0.54614,0.857653,0.5124956,0.8641479
IMG_20241017_144216_1.jpg,nao_acao,0.5794094,0.12292169,0.5894365,0.107742764,0.5686864,0.10527834,0.6001527,0.12522675,0.5497027,0.119810134,0.6127499,0.23962395,0.5284554,0.23811841,0.6320326,0.36571184,0.5083981,0.3687413,0.63061345,0.47515836,0.5095274,0.47876143,0.59553885,0.48587048,0.54343843,0.48532045,0.5924769,0.64584744,0.53757125,0.64801323,0.57418907,0.7819604,0.542633,0.79382795
IMG_20241017_144217.jpg,nao_acao,0.6740826,0.18628435,0.68428373,0.17071943,0.6634182,0.16883339,0.6960136,0.18615872,0.6452381,0.1818107,0.70963186,0.3008847,0.62425816,0.2983358,0.7292736,0.42530057,0.59870553,0.4235417,0.7261752,0.53490466,0.5982073,0.5315697,0.6885739,0.54910654,0.63647395,0.54683876,0.6825121,0.70493114,0.62826777,0.70432705,0.6650694,0.8457091,0.6309817,0.85274774
IMG_20241017_144218.jpg,nao_acao,0.5268367,0.1936311,0.5369426,0.1786026,0.51669055,0.17648573,0.5490009,0.1942731,0.4998801,0.1894119,0.5632065,0.30739522,0.48036936,0.3059279,0.58395684,0.42777252,0.45992032,0.430694,0.58266145,0.5353484,0.4607937,0.5411869,0.5469272,0.54939103,0.49629775,0.54870087,0.54489076,0.70510596,0.49223164,0.70652723,0.529085,0.8446683,0.49727914,0.8552372
IMG_20241017_144218_1.jpg,nao_acao,0.45215106,0.17790419,0.4623167,0.16292517,0.44194615,0.16100402,0.4749572,0.1797091,0.42504674,0.1759491,0.49106553,0.28971937,0.40840048,0.2929357,0.5147639,0.41288492,0.3907851,0.4177559,0.5165565,0.52253443,0.39212233,0.5265263,0.48004642,0.53221804,0.4286452,0.5351272,0.47935715,0.68755955,0.42576686,0.69301087,0.4653298,0.8254555,0.4379234,0.8392988
IMG_20241017_144219.jpg,nao_acao,0.29596576,0.16566929,0.30706537,0.14936732,0.28511235,0.14902572,0.3228969,0.16601525,0.2695924,0.16597836,0.34287685,0.27734405,0.25706488,0.2865051,0.37313026,0.39918324,0.24331355,0.4147226,0.3764242,0.50988746,0.24648437,0.52556056,0.33997542,0.52653474,0.2862647,0.5330602,0.34612712,0.6858822,0.29050878,0.6955435,0.33932313,0.8205407,0.3051183,0.83596987
IMG_20241017_144220.jpg,nao_acao,0.27233544,0.1563792,0.2829788,0.13994034,0.26133808,0.14034675,0.2998883,0.15723427,0.24696325,0.15895343,0.3234337,0.26832607,0.23229866,0.27894226,0.3515223,0.39128783,0.21844274,0.40951863,0.3543552,0.50522673,0.22284494,0.5230987,0.31890476,0.52074474,0.26158985,0.5279751,0.32949153,0.67714417,0.26331943,0.68730325,0.31982556,0.81909305,0.28597304,0.8329953
IMG_20241017_144221.jpg,nao_acao,0.43429697,0.16590337,0.44473156,0.15085755,0.4247234,0.149895,0.45823243,0.16760637,0.4094468,0.16456865,0.47547904,0.27996284,0.392726,0.27933577,0.499731,0.40523657,0.37416184,0.403787,0.49992904,0.5120885,0.37583363,0.5153719,0.46155253,0.52207285,0.40963548,0.5226535,0.46047547,0.67651945,0.40920773,0.68011683,0.4496665,0.8224297,0.41765833,0.8285563
IMG_20241017_144221_1.jpg,nao_acao,0.5121664,0.30973724,0.5225284,0.2953701,0.50288326,0.2923069,0.5346557,0.31162924,0.48666787,0.30507967,0.54857343,0.4141932,0.46730566,0.41443482,0.5688179,0.53393954,0.44836336,0.5369414,0.5698533,0.6417968,0.44722915,0.6428489,0.5335628,0.6515577,0.4822953,0.65232843,0.53054875,0.8135401,0.4771251,0.8153633,0.5135025,0.96020865,0.4854097,0.9680216
IMG_20241017_144222.jpg,nao_acao,0.4615974,0.16565719,0.4707849,0.15261813,0.4531006,0.1514743,0.4830804,0.168911,0.43997616,0.16554743,0.49894887,0.26581913,0.42026296,0.265752,0.5152752,0.37411308,0.40865022,0.37998402,0.51913023,0.4709391,0.41007376,0.47485012,0.48820856,0.4780933,0.4377037,0.4794005,0.4826788,0.6228138,0.44397098,0.6243557,0.47739315,0.75805,0.44859654,0.7591972
IMG_20241017_144223.jpg,nao_acao,0.4906655,0.24341503,0.49889594,0.23070088,0.48271796,0.22966883,0.5093141,0.24533898,0.4698231,0.24246389,0.5245011,0.33901504,0.44975096,0.33852324,0.54092234,0.43964165,0.43676797,0.44563803,0.5442652,0.5295085,0.43596417,0.5350898,0.51339173,0.5415728,0.4649662,0.5417942,0.5090889,0.6769288,0.46767855,0.6777635,0.501381,0.8069341,0.47085297,0.8087051
IMG_20241029_132737.jpg,nao_acao,0.5012023,0.12454565,0.50885546,0.107548736,0.4900363,0.109213054,0.5175781,0.122116916,0.47252503,0.125927,0.53309935,0.23522402,0.45558777,0.23976918,0.5527193,0.36986095,0.44230318,0.3818305,0.5598197,0.48092812,0.44607618,0.50227296,0.5289017,0.49293113,0.4799311,0.49662882,0.53031975,0.6738336,0.47822386,0.68082976,0.5226525,0.8462363,0.48683405,0.8532341
IMG_20241029_132738.jpg,nao_acao,0.49682748,0.20141128,0.50537455,0.18199633,0.48728362,0.18359947,0.51782227,0.17804031,0.47264233,0.18081525,0.5378339,0.2776077,0.45630524,0.2823798,0.5572906,0.41061124,0.43850648,0.41563058,0.5606035,0.5325741,0.43859676,0.544529,0.52820176,0.5446477,0.47619238,0.5482066,0.5361148,0.7293845,0.47493565,0.73379844,0.5288704,0.90877485,0.491046,0.9119317
IMG_20241029_132739.jpg,nao_acao,0.5104332,0.18621814,0.51976377,0.16731283,0.4998036,0.16915263,0.53486985,0.17322634,0.48689097,0.17777964,0.55634207,0.28493908,0.47306877,0.2883794,0.57734346,0.4246552,0.4596219,0.42568827,0.58198327,0.55064696,0.4605812,0.5563358,0.5405025,0.56116205,0.48727536,0.5617443,0.54196143,0.7510725,0.48357338,0.7544208,0.5352468,0.929817,0.49426192,0.929025
IMG_20241029_132740.jpg,nao_acao,0.76434994,0.14619212,0.7756769,0.12821624,0.75410295,0.12882371,0.7930936,0.14683276,0.74103206,0.14800406,0.81262666,0.27270597,0.7224705,0.27349418,0.83248866,0.4232873,0.6995568,0.41794056,0.8310208,0.55835176,0.68923855,0.54262435,0.78470045,0.5589533,0.7267679,0.55654764,0.784007,0.7607835,0.72101223,0.75913423,0.77446026,0.95042396,0.7268799,0.9416838
IMG_20241029_132740_1.jpg,nao_acao,0.6225439,0.17731278,0.6324039,0.16050775,0.61296225,0.1620366,0.6489909,0.17754753,0.6019689,0.18076897,0.67148995,0.29493725,0.5855434,0.29779905,0.69098306,0.43678254,0.56318206,0.43649498,0.6913688,0.5668215,0.5500741,0.5565977,0.6494043,0.57195103,0.5947208,0.57084477,0.6528669,0.7651442,0.58801246,0.7626615,0.64098024,0.94807154,0.6020817,0.93952984
IMG_20241029_132741.jpg,nao_acao,0.46571553,0.22172116,0.47549206,0.20630762,0.4568611,0.20718081,0.49168986,0.2249273,0.44664633,0.22679754,0.5143314,0.33984587,0.42995486,0.34444386,0.5343578,0.4820306,0.40879098,0.48373386,0.5338737,0.6076194,0.3939505,0.6047466,0.49434236,0.6100758,0.44085455,0.6110526,0.49653175,0.8018307,0.43629563,0.80617094,0.4824984,0.9763599,0.4525448,0.97738844
IMG_20241029_132741_1.jpg,nao_acao,0.2895379,0.17401543,0.30120957,0.15753758,0.28008133,0.15657769,0.31803268,0.17780659,0.26696637,0.17516206,0.33851844,0.2994199,0.2484233,0.30058545,0.35887375,0.44965658,0.22582409,0.44701225,0.35746294,0.577496,0.2120557,0.57815015,0.31872317,0.5865859,0.26000568,0.5864832,0.31939927,0.7897289,0.25660402,0.7904798,0.3080563,0.96967113,0.26853362,0.9701002
IMG_20241029_132742.jpg,nao_acao,0.25266466,0.1547348,0.26444012,0.13637793,0.2426652,0.13622059,0.28276986,0.15461603,0.23021562,0.15412322,0.30488166,0.28318086,0.21324168,0.28540787,0.32436627,0.43732625,0.19586155,0.4356663,0.32289207,0.56730074,0.18858188,0.5690385,0.28991425,0.5737579,0.2301961,0.5750267,0.29649055,0.7789486,0.22943957,0.78281724,0.28983247,0.9625523,0.2433589,0.9684902
IMG_20241029_132742_1.jpg,nao_acao,0.30252585,0.16296431,0.314241,0.14602932,0.29333565,0.14509974,0.33221465,0.16510256,0.28196317,0.1628275,0.3523989,0.28798625,0.26385546,0.2883719,0.37067866,0.43601763,0.24327102,0.4318438,0.368539,0.565731,0.23420621,0.565289,0.3319896,0.57491505,0.27439,0.5744049,0.33490226,0.77345103,0.27175334,0.77595603,0.3270754,0.9569964,0.28269038,0.9607946
IMG_20241029_132743.jpg,nao_acao,0.3752687,0.102045745,0.38687545,0.08624058,0.3661851,0.083709076,0.40318552,0.105399325,0.35357445,0.09890694,0.41952336,0.22980101,0.33175483,0.21985368,0.42997986,0.3819697,0.30689672,0.35793436,0.4214194,0.50482017,0.3018052,0.48744744,0.39056858,0.5114699,0.33439332,0.5044828,0.38731092,0.709549,0.32649145,0.7031107,0.37184,0.8980607,0.3269144,0.8956716
IMG_20241029_132744.jpg,nao_acao,0.60088784,0.028551674,0.6105607,0.011838571,0.5900152,0.010143115,0.6208223,0.031242948,0.57027894,0.026745165,0.63530064,0.16368876,0.54366577,0.1545907,0.6441593,0.32325232,0.51552516,0.3088065,0.6372412,0.45910862,0.51214784,0.45006546,0.6037134,0.45804617,0.54552495,0.45020053,0.5946842,0.65869975,0.5287076,0.64854854,0.56749785,0.8496924,0.52709484,0.8429381
IMG_20241029_132744_1.jpg,nao_acao,0.47553796,0.14543658,0.48231003,0.1273472,0.46414182,0.13035643,0.48966488,0.14088777,0.4455925,0.14749247,0.50827694,0.25656438,0.428819,0.26472253,0.5324166,0.392236,0.42000502,0.41149956,0.539752,0.50797695,0.43107003,0.5372906,0.50944847,0.52648515,0.4588005,0.5336629,0.5191571,0.7116584,0.46230236,0.7240891,0.5180159,0.8894031,0.4744622,0.90591615
IMG_20241029_132745.jpg,nao_acao,0.5241044,0.12637053,0.5308639,0.10969792,0.51327837,0.11140287,0.5377236,0.124147184,0.4950532,0.12803277,0.5532842,0.23711154,0.47809583,0.24273688,0.5745144,0.3677244,0.46642905,0.38202718,0.5805441,0.47551218,0.47870436,0.5022821,0.5517245,0.49322596,0.50455344,0.49924713,0.5597778,0.66914487,0.50928736,0.68179846,0.556468,0.83508974,0.51672596,0.85350376
IMG_20241029_132745_1.jpg,nao_acao,0.61045545,0.14756848,0.6174817,0.13038078,0.59946436,0.13282944,0.6252233,0.14505848,0.581209,0.15065947,0.6427117,0.25853056,0.5648264,0.26630536,0.66398436,0.3898193,0.55321026,0.40625697,0.6703959,0.50172937,0.56341356,0.5261937,0.64018214,0.51798886,0.5905422,0.524274,0.6459879,0.6954418,0.5912128,0.7075838,0.64106005,0.86590964,0.6002707,0.88141614
IMG_20241029_132746.jpg,nao_acao,0.50842875,0.18438342,0.5160761,0.167767,0.49785095,0.16967833,0.52610284,0.18217932,0.48245332,0.18686424,0.5453948,0.29117233,0.46861723,0.298858,0.5675535,0.42129266,0.4593326,0.43874556,0.5747053,0.53447926,0.470964,0.56378657,0.54498,0.55076164,0.49551067,0.5568747,0.5506999,0.73039776,0.49630192,0.7406852,0.5484643,0.89967024,0.50614494,0.9137086
IMG_20241029_132746_1.jpg,nao_acao,0.48977974,0.19646922,0.49822494,0.18049034,0.47997773,0.17991397,0.5059067,0.19618417,0.4612271,0.19452825,0.520119,0.30818877,0.44113454,0.3081865,0.53624636,0.44864413,0.42519853,0.4522055,0.542458,0.56090754,0.43540964,0.5798941,0.5093345,0.5741928,0.45775777,0.5759835,0.5091912,0.76235163,0.45434883,0.7675736,0.49769765,0.9374789,0.4579717,0.94846195
